,index,avg_ATM_IV,-5c,-5p,5c,5p
1038,2023-05-25,0.17555525956378074,0.5859669873801243,0.06913740703549272,0.030109230819249662,0.6677429978122833
1039,2023-05-26,0.19809042273861685,0.65027053748839,0.07046866089481142,0.06156545440622819,0.6965907926304651
1040,2023-05-30,0.14728038317433256,0.5524715141034668,0.035867180524504154,0.03760673215748402,0.6690143043265159
1041,2023-05-31,0.15635449835015633,0.5840278321381824,0.06432726602252833,0.015034824028320026,0.6277990628824553
1042,2023-06-01,0.1581322229175126,0.6040134918437075,0.054032555705983226,0.01741595942692444,0.6236884981538122
1043,2023-06-02,0.12463816045950321,0.5663525954281263,0.04703234617356065,0.01010465083588302,0.6101084118560184
1044,2023-06-05,0.11783144085348776,0.5297139532116674,0.017569510189085532,0.029063663136022107,0.6649412098281353
1045,2023-06-06,0.11244775044332407,0.5467781059187741,0.014493233499457785,0.027823172195658205,0.6427717120807881
1046,2023-06-07,0.11595665060830801,0.5693474339422276,0.03386691359774886,0.017037732473373497,0.6335691186866882
1047,2023-06-08,0.11261344228015271,0.49657090251599895,0.022369392006411123,0.028162202332265903,0.6835887198498065
1048,2023-06-09,0.1252272470483486,0.6093893900672093,0.04789796636042762,0.006490443534334667,0.5984136347793957
1049,2023-06-12,0.1779040003726863,0.5552080440320797,0.07826827134297387,0.03143341383937535,0.6685752120918816
1050,2023-06-13,0.19518152115255863,0.5700040461559168,0.07585254850281484,0.042092360486152246,0.6457422792556867
1051,2023-06-14,0.15337693924918755,0.5593973774025547,0.039138544784082234,0.039303152647409,0.6365412889034805
1052,2023-06-15,0.12147209795572636,0.456166758753936,0.08516751401549255,0.02370159898359992,0.8604559600063281
1053,2023-06-16,0.13056796581361813,0.5790489554309592,0.03689526248007144,0.02257888605028133,0.6003988648186344
1054,2023-06-20,0.1295060959283064,0.4903035233505953,0.02642879668336691,0.028635175141305248,0.7033980551372438
1055,2023-06-21,0.12437775334495636,0.5858029930612116,0.04146912473884491,0.007731216364281387,0.5936170947356927
1056,2023-06-22,0.11310694850114233,0.5035342265734865,0.03332287218439969,0.015658143519295495,0.6873435938112837
1057,2023-06-23,0.11971228386204354,0.5098672838456317,0.02908462285319943,0.025859513163038198,0.6661275658970172
1058,2023-06-26,0.1193401942942274,0.5831581654759064,0.03273379055674285,0.021848271234798846,0.6104145036326835
1059,2023-06-27,0.11007038513505822,0.4842615952935154,0.02247974468950455,0.026683230612089343,0.6528381098676904
1060,2023-06-28,0.13002007542103325,0.5681569238185614,0.027890163662934245,0.022991461404992024,0.7293546213883386
1061,2023-06-29,0.13587146252762733,0.5399099279192034,0.030255687686615608,0.03446990500141739,0.6466713020051783
1062,2023-06-30,0.09862463620971415,0.4708687575169415,0.02755458789809669,0.021039665948994715,0.6494315712192493
1063,2023-07-03,0.10542960180833742,0.529138923188602,0.03650208136518937,0.007663487872096867,0.6065261192737229
1064,2023-07-05,0.10475280501656883,0.5186826379456274,0.018209447042303345,0.02455102836967873,0.6437090871146729
1065,2023-07-06,0.15500925600103285,0.5693615222366285,0.050564804456132165,0.021717006808933157,0.6031461752155326
1066,2023-07-07,0.11993589818733574,0.5842667929960527,0.035936456713834594,0.01828342522210049,0.5769244114123915
1067,2023-07-10,0.11896008302767096,0.5508442636357793,0.034740740008354344,0.01488413213709235,0.6773739671158427
1068,2023-07-11,0.17801108319572495,0.5372118237020815,0.0643684611919224,0.04141899527176161,0.6592084924857196
1069,2023-07-12,0.1131358244918373,0.530500317166317,0.016884260329362615,0.02969219663112341,0.6669093185677311
1070,2023-07-13,0.1136801745529245,0.5033177071465913,0.043448100276037536,0.017502276170550397,0.6135406876278502
1071,2023-07-14,0.10861067834178004,0.4762814652878039,0.025978570573017216,0.020739668964482528,0.6898675998591562
1072,2023-07-17,0.10376269331265514,0.485282915453648,0.03909423547186053,0.007239035317479044,0.6443943288145557
1073,2023-07-18,0.10726921405892215,0.4639538785678164,0.0236109756347288,0.022565122093472098,0.6650370036782193
1074,2023-07-19,0.11534285632759994,0.5003473869561228,0.023942891898703734,0.024780967380938473,0.6367259010779878
1075,2023-07-20,0.11885094374596858,0.5195481670896696,0.025633315589853812,0.029611248162827397,0.6049305384147556
1076,2023-07-21,0.11131756410864703,0.5004615623873141,0.01976159685779554,0.025443480606037357,0.6165865572655048
1077,2023-07-24,0.1293539098402938,0.5077884353714638,0.02860010679011849,0.024838806637966195,0.6244064545054155
1078,2023-07-25,0.18310777677133425,0.5838292036193032,0.04934176638287647,0.045628904659787715,0.5626042819655498
1079,2023-07-26,0.11860071794044241,0.5581207681401927,0.03339210650826897,0.01866875548145161,0.6619460563263755
1080,2023-07-27,0.15389085225899005,0.578761383491392,0.05391114308886381,0.03327283922321464,0.5805111014752019
1081,2023-07-28,0.11176297854240501,0.5207663661071876,0.04251120074082074,0.006109995160570205,0.5810087285491241
1082,2023-07-31,0.10376583067724382,0.5390126978115032,0.03875933553488976,0.007371724069343835,0.7663361245829329
1083,2023-08-01,0.10698182049223469,0.48603737483043763,0.030999423045301715,0.013092456406037891,0.6001618313727733
1084,2023-08-02,0.1606203815060833,0.572356298587986,0.04457293697690426,0.038052161707264276,0.6050094362638683
1085,2023-08-03,0.18436476176572514,0.7040571521657348,0.05154202723321174,0.04560216592325352,0.45236562085652954
1086,2023-08-04,0.1587144543430665,0.5780814406299329,0.05891206574228176,0.01671903480624592,0.58520322996676
1087,2023-08-07,0.1135996374503962,0.5399931740370824,0.040045442405516114,0.011451792850585276,0.614438187418394
1088,2023-08-08,0.12636232342312936,0.5328131288028983,0.042936885543345855,0.012989470143831602,0.6106247260430033
1089,2023-08-09,0.19770921397615077,0.5912118287759626,0.06579900338410188,0.05574706239612888,0.5716246713225913
1090,2023-08-10,0.16932467609085783,0.5578642968027129,0.07286234456108563,0.019771281572548264,0.6163346669356561
